Countries,china,greece,albania,belarus,iran,anguilla,croatia,guadeloupe,slovakia,botswana,mongolia,bahrain,china-macao-sar,china-hong-kong-sar,russia,kazakhstan,comoros,namibia,singapore,mexico,isle-of-man,ireland,turks-and-caicos-islands,burundi,saint-martin,british-virgin-islands,laos,wallis-and-futuna-islands,sweden,marshall-islands,australia,myanmar,india,venezuela,togo,sierra-leone,liberia,maldives,uganda,tajikistan,montenegro,philippines,belize,switzerland,italy,martinique,netherlands,france,falkland-islands-malvinas,montserrat,us,saint-helena,uruguay,rwanda,samoa,sudan,turkey,romania,serbia,mali,democratic-republic-of-the-congo,zambia,iraq,costa-rica,cuba,greenland,paraguay,equatorial-guinea,ecuador,suriname,latvia,nepal,somalia,bermuda,chad,kuwait,mayotte,tonga,macedonia,ghana,azerbaijan,mauritania,benin,saint-barthelemy,south-sudan,czech-republic,state-of-palestine,moldova,fiji,haiti,burkina-faso,aruba,saint-vincent-and-the-grenadines,estonia,solomon-islands,norway,barbados,guyana,eritrea,trinidad-and-tobago,cabo-verde,timor-leste,guatemala,lithuania,belgium,curacao,kenya,malaysia,egypt,pakistan,honduras,dominica,liechtenstein,jamaica,bulgaria,brazil,andorra,canada,niger,nicaragua,united-arab-emirates,lesotho,bolivia,kyrgyzstan,colombia,portugal,french-guiana,mauritius,slovenia,ukraine,senegal,congo,bahamas,djibouti,saint-lucia,south-africa,san-marino,new-zealand,morocco,afghanistan,holy-see,spain,angola,thailand,sao-tome-and-principe,gibraltar,channel-islands,caribbean-netherlands,saint-pierre-and-miquelon,ethiopia,saint-kitts-and-nevis,micronesia,tanzania,uk,denmark,vanuatu,el-salvador,armenia,nigeria,uzbekistan,saudi-arabia,zimbabwe,hungary,central-african-republic,malawi,seychelles,sri-lanka,mozambique,monaco,french-polynesia,grenada,israel,bosnia-and-herzegovina,antigua-and-barbuda,japan,libya,cyprus,reunion,austria,guinea-bissau,new-caledonia,tunisia,cayman-islands,luxembourg,viet-nam,south-korea,lebanon,papua-new-guinea,syria,gabon,swaziland,yemen,bhutan,jordan,faeroe-islands,cote-d-ivoire,dominican-republic,panama,bangladesh,argentina,cambodia,oman,indonesia,qatar,gambia,madagascar,germany,western-sahara,sint-maarten,poland,malta,guinea,taiwan,finland,peru,georgia,iceland,algeria,cameroon,chile,brunei-darussalam
"Mar 20, 2021",90087,235611,120541,309293,1793805,22,256805,10976,347944,35815,4806,135326,48,11372,4447570,230527,3666,42203,60184,2187910,1462,230679,2290,2563,1619,153,49,302,753893,4,29191,142212,11598710,150306,8839,3948,2042,22373,49204,13308,86782,656037,12400,582767,3367037,7309,1194580,3990275,54,20,30522925,0,79923,20761,3,29135,2992694,892848,546896,9270,27468,86273,789390,211903,65962,31,192599,6736,310868,9061,97149,275829,9968,773,4410,217933,19006,0,118736,89276,245490,17587,6818,775,9849,1460587,221391,214203,67,12714,12516,8731,1694,94026,18,86362,3533,9585,3118,7839,16440,271,187659,208690,827941,5839,120163,331713,194771,623135,181357,156,2627,34665,302480,12028207,11481,930516,4918,6582,438638,15532,263808,87321,2331187,817080,16764,796,205510,1535218,37693,9564,8800,6518,4113,1536801,4358,2444,491463,56103,27,3227502,21696,27713,2142,4270,4045,1044,24,185641,44,1,9561,4276373,224848,3,63188,183127,161651,81221,384653,36662,560971,5082,33216,3770,89846,66064,2173,18576,154,829490,151337,1033,455236,150341,42453,14631,511440,3558,116,249264,475,59210,2572,98209,436575,3085,17240,17711,18295,3278,869,526666,661,39913,248989,350665,568706,2241739,1632,149135,1455788,173206,5216,22275,2658851,10,2101,2036701,27904,18562,1005,71123,1460779,277218,6097,116066,40622,925089,205
"Mar 21, 2021",90099,237125,121200,310445,1801065,22,257639,10976,348869,35815,4976,135982,48,11380,4456869,231698,3666,42477,60196,2193639,1486,231450,2294,2613,1619,153,49,308,755472,4,29196,142212,11645719,151123,8918,3948,2042,22513,49228,13308,87212,663773,12400,583881,3387187,7309,1201545,4018974,54,20,30569481,0,81537,20828,3,29419,3013122,897115,551128,9330,27553,86449,793892,211903,66758,31,194122,6736,312598,9066,97409,275906,10085,789,4420,219125,19006,0,119378,89682,246304,17601,6818,775,9879,1466079,223638,215034,67,12714,12535,8771,1696,95401,18,86939,3551,9649,3118,7855,16491,326,187911,209022,832751,5997,120910,333040,195418,626802,181931,156,2628,35338,303423,12076395,11517,933785,4918,6582,440355,15532,264411,87389,2337150,817530,16764,805,206027,1546363,37833,9564,8800,6588,4121,1537852,4385,2453,491709,56153,27,3230572,21733,27803,2145,4270,4045,1071,24,187365,44,1,9561,4281562,225505,3,63344,183713,161737,81339,385020,36665,571596,5094,33237,3770,90200,66212,2173,18576,154,830171,151337,1033,456720,151605,42794,14631,514153,3568,116,249570,475,59416,2572,98665,439568,3359,17411,17711,18298,3418,869,535455,661,40310,249463,350991,570878,2245771,1690,150800,1460184,173709,5255,22484,2670000,10,2101,2058551,28128,18877,1006,71643,1466326,277480,6097,116157,40622,931939,206
"Mar 22, 2021",90106,238830,121544,311428,1808422,22,257789,10976,349270,37559,5186,136741,48,11398,4466153,232906,3666,42653,60208,2195772,1503,231972,2294,2618,1619,153,49,318,758159,4,29205,142246,11686330,151894,8960,3948,2042,22662,49247,13308,87638,671786,12407,584670,3401008,7309,1207806,4054233,54,20,30614712,0,84230,20896,3,29419,3035338,900858,555897,9380,27572,86535,798547,211903,67476,31,196112,6780,312851,9067,97586,276056,10214,830,4427,220455,19006,0,119828,89682,246974,17630,6818,775,9890,1468471,225976,216094,67,12722,12559,8800,1700,96392,18,88035,3559,9668,3118,7861,16517,335,188119,209347,837006,6041,122040,334156,196061,630471,182409,156,2632,35896,307890,12130220,11545,938719,4928,6582,442226,15536,264634,87462,2342278,817778,16764,847,206317,1554256,37922,9564,8923,6658,4132,1538451,4390,2462,491834,56177,27,3235058,21757,27876,2157,4270,4045,1118,24,188902,44,1,9561,4286778,225844,3,63490,184219,161868,81446,385424,36684,580642,5094,33270,3798,90514,66306,2182,18587,154,831152,154627,1072,457866,152510,43210,14631,516565,3568,116,249791,482,59497,2575,99075,441014,3574,17583,18078,18302,3516,869,544724,661,40601,249776,351213,573687,2252172,1753,151528,1465928,174228,5255,22616,2678262,10,2104,2073128,28319,18945,1006,72073,1472790,277650,6119,116255,40622,938094,206
"Mar 23, 2021",90115,242347,121847,312474,1815712,22,258745,10976,350551,37559,5392,137550,48,11410,4474610,234007,3681,42771,60221,2197160,1516,232338,2307,2628,1619,153,49,329,765811,4,29211,142264,11733594,152508,9147,3949,2042,22790,49286,13308,88116,677645,12410,586936,3419753,7710,1213366,4077583,54,20,30675188,0,86494,20975,3,29542,3061520,907007,561372,9474,27580,86779,803041,213438,68250,31,198135,6780,313570,9074,98094,276244,10369,840,4440,221743,19224,0,120882,89893,248307,17658,6818,775,9919,1476720,228044,217715,67,12732,12572,8902,1700,97455,18,89120,3574,9732,3163,7865,16555,351,189067,210243,839238,6174,123167,335540,196709,633741,183280,156,2634,36231,312741,12215792,11591,942320,4939,6629,444398,15753,265207,87537,2347224,818212,16764,850,207300,1565732,37956,9564,8935,6771,4149,1538961,4436,2462,492403,56192,27,3240636,21774,28277,2159,4271,4046,1119,24,190594,44,1,9561,4291754,225844,3,63631,185020,162076,81559,385834,36717,586123,5094,33323,3828,90765,66496,2199,18595,154,831844,156346,1080,458841,153411,43580,15561,519980,3586,116,250385,482,59662,2575,99421,444865,3758,17743,18078,18308,3612,869,553727,661,40868,250177,351667,577241,2261577,1788,152364,1471225,174762,5255,22682,2689205,10,2108,2090693,28409,18945,1007,72713,1481259,278178,6122,116349,40622,942958,206
"Mar 24, 2021",90125,245405,122295,313852,1823317,22,260636,11298,352528,37559,5610,138283,48,11420,4483471,235095,3682,42864,60236,2203041,1530,233021,2315,2657,1619,153,49,341,773517,4,29218,142292,11787013,153315,9147,3953,2042,22929,49287,13308,88550,684275,12410,588937,3440993,7710,1220945,4108917,54,20,30741860,1,89193,21106,3,29661,3091282,913143,566669,9577,27660,86993,809092,213438,68986,31,200823,6851,316807,9077,98870,276389,10531,840,4453,223042,19224,0,122227,89893,249492,17690,7100,775,9969,1487699,230076,219988,67,12732,12596,8985,1703,99008,18,90104,3582,9820,3183,7903,16661,372,190208,211035,842775,6424,124707,336808,197350,637042,184031,160,2636,36670,317116,12306956,11638,946370,4955,6629,446594,15754,266086,87652,2353210,818787,16922,850,208589,1579906,38134,9681,8935,6895,4161,1540009,4484,2470,492842,56226,27,3247725,21836,28346,2174,4271,4046,1192,24,192575,44,1,9561,4297231,225844,3,63766,186184,162178,81678,386300,36749,593710,5095,33354,3882,91018,66649,2210,18598,154,832322,158198,1080,460133,154320,43877,15561,523269,3591,116,251144,482,59907,2576,99846,448721,4109,17896,18426,18313,3703,870,562857,661,41307,250579,352082,580808,2269877,1817,153105,1476452,175332,5303,22844,2709872,10,2114,2120670,28510,19084,1009,73516,1492519,278628,6144,116438,40622,947783,206
"Mar 25, 2021",90136,247992,122767,314993,1830823,22,262309,11298,354182,38466,5895,139124,48,11429,4492692,236200,3687,43010,60253,2208755,1545,233617,2315,2657,1619,153,49,352,779882,4,29228,142315,11846082,154165,9506,3953,2042,23091,49304,13308,88991,693018,12411,590872,3464792,7710,1228647,4151748,54,20,30808880,1,91562,21210,3,29661,3120013,919794,571895,9647,27729,87318,815605,213438,69802,31,202700,6851,318656,9085,99476,276509,10664,880,4465,224432,19301,0,123491,89999,250921,17712,7100,775,10048,1496557,232038,222120,67,12736,12619,9073,1715,100436,18,90935,3593,9898,3192,7924,16787,394,191207,211860,849090,6648,126170,338168,198011,640988,184821,160,2642,37128,321104,12405173,11687,951562,4964,6629,448637,15754,267059,87758,2359942,819210,16922,853,209753,1596575,38255,9681,8935,7016,4172,1541563,4484,2476,493353,56254,27,3254177,21914,28443,2177,4272,4046,1247,24,194524,44,1,9561,4303309,225844,3,63766,187441,162275,81816,386782,36778,603347,5095,33387,3882,91289,66762,2227,18605,154,833166,160163,1100,461991,155232,44206,15561,526393,3607,120,251939,483,60205,2579,100276,452281,4109,18046,18426,18318,3816,870,571290,661,42074,250968,352579,584395,2278115,1872,153838,1482559,175919,5303,23040,2732130,10,2118,2154823,28612,19232,1012,74242,1500465,279027,6158,116543,47669,954762,206
"Mar 26, 2021",90147,249458,123216,316418,1838803,22,264111,11298,355454,38466,6332,139953,48,11440,4501859,237300,3689,43179,60265,2214542,1551,234188,2318,2657,1619,153,49,358,786176,4,29238,142340,11908373,154905,9676,3962,2042,23237,49325,13308,89363,702847,12415,593018,3488775,7710,1236209,4191040,54,20,30885726,1,93731,21309,3,29661,3149094,926310,577120,9719,27794,87439,822095,215178,70634,31,204704,6851,321451,9088,100114,276665,10664,914,4480,225980,19301,0,124910,90287,252680,17745,7100,775,10048,1504494,233549,223986,67,12736,12650,9142,1721,101587,18,92007,3603,10007,3208,7939,16911,452,192133,212723,854608,7057,128178,339443,198681,645356,185484,161,2645,37458,325233,12488296,11732,956655,4972,6629,450765,15754,267833,87858,2367337,819698,16922,871,210787,1614707,38354,9681,8935,7169,4191,1543079,4548,2479,493867,56290,27,3261824,21961,28577,2196,4273,4046,1264,24,196621,44,1,9561,4308802,226633,3,63766,188446,162388,81960,387292,36805,614612,5095,33415,3996,91561,66879,2248,18607,155,833690,162032,1103,463939,156116,44572,15561,530288,3615,121,252696,487,60465,2586,100770,455381,4660,18201,18426,18324,3900,870,577734,661,42468,251332,353017,588132,2291051,1968,153838,1487541,176521,5365,23230,2754002,10,2124,2189968,28715,19403,1013,74754,1512384,279446,6163,116657,47669,962321,206
"Mar 27, 2021",90159,252590,123641,317631,1846923,23,265901,11298,356985,38466,6693,140818,48,11446,4510744,238785,3690,43499,60288,2219845,1555,234800,2325,2657,1619,153,49,367,791372,4,29249,142377,11971004,155663,9676,3962,2042,23403,49344,13308,89732,712417,12415,595021,3512608,7710,1245007,4231035,54,20,30951411,1,95867,21370,3,29661,3179115,932179,581617,9773,27887,87727,827157,215178,71584,31,206597,6902,322699,9095,100716,276750,10838,947,4501,227178,19301,0,126230,90287,254370,17756,7100,775,10079,1512217,234748,225660,67,12736,12673,9214,1723,102738,18,92396,3609,10072,3208,7954,17018,480,193050,213529,860731,7335,129330,340642,199364,649824,186337,161,2649,37747,327770,12571902,11809,962019,4972,6629,453069,15754,268711,87946,2375591,820042,16922,900,212038,1632131,38456,9681,8935,7249,4191,1544466,4603,2481,494358,56294,27,3267015,22031,28657,2210,4273,4046,1300,24,198794,44,1,9561,4313407,227049,3,63766,189540,162489,82146,387794,36818,624779,5095,33458,3996,91839,67011,2254,18607,155,833921,163875,1128,465970,156116,44911,15561,533786,3630,121,253631,487,60755,2586,101275,458338,4660,18356,18777,18330,3969,871,582133,661,42861,251582,353497,591806,2301389,2147,153838,1492002,177135,5365,23424,2772694,10,2130,2221738,28808,19501,1020,75545,1520973,279936,6163,116750,47669,969913,206
"Mar 28, 2021",90167,254031,124134,318681,1855674,25,267222,11298,357910,38466,7014,141845,48,11447,4519832,240381,3690,43632,60300,2224767,1558,235406,2326,2757,1619,153,49,374,793352,4,29255,142385,12039210,156655,9955,3970,2042,23524,49377,13308,90083,721878,12415,596236,3532204,7710,1252437,4265771,54,20,31004930,1,97406,21419,3,29661,3208173,936618,585506,9871,27930,87872,832428,215178,72503,31,208655,6902,324482,9097,101040,276839,10977,1028,4506,228299,19301,0,126938,90359,256201,17771,7100,775,10098,1516193,236462,226521,67,12736,12692,9259,1738,103630,18,92818,3629,10168,3208,7977,17125,491,193377,213953,866063,7558,130214,341944,200050,654591,187015,161,2658,38227,328753,12616627,11850,967145,4987,6629,455197,15754,269302,88092,2382730,820407,16922,933,212679,1644063,38520,9681,8935,7361,4191,1545431,4625,2482,494659,56322,27,3271259,22063,28734,2212,4273,4046,1325,24,200563,44,1,9561,4317178,228013,3,64298,190317,162593,82340,388325,36822,633861,5095,33481,4084,92088,67197,2259,18607,155,834051,164931,1128,467958,156849,45242,15561,536465,3634,121,254506,487,60755,2591,101757,461062,5184,18498,18777,18333,4033,872,589316,661,43180,251983,353839,595714,2308597,2233,156087,1496085,177774,5401,23585,2786345,10,2130,2250999,28875,19670,1022,76003,1529882,280301,6163,116836,47669,977243,207
"Mar 29, 2021",90182,255755,124419,319599,1864984,25,267522,11298,358115,39848,7589,142669,48,11455,4528543,241873,3696,43923,60321,2226550,1566,235945,2327,2757,1619,153,49,385,796314,4,29273,142393,12095329,157943,9992,3970,2042,23671,49408,13308,90418,731885,12440,597237,3545159,7710,1259155,4292614,54,20,31062059,1,99584,21490,3,29825,3240577,940443,590018,9921,28012,88012,838265,215178,73204,31,210425,6914,325124,9104,101207,276980,11164,1136,4510,229550,19301,0,127240,90429,257330,17796,7100,775,10119,1517937,238248,227453,67,12736,12702,9294,1739,104214,18,93633,3634,10182,3251,7986,17190,512,193556,214381,870757,7740,131116,342885,200739,659116,187460,161,2664,38514,333250,12659684,11888,971718,4987,6629,457071,15754,269628,88163,2389779,820716,16922,958,212965,1652409,38566,9681,9091,7610,4202,1545979,4631,2493,494756,56384,27,3277454,22132,28773,2215,4273,4046,1325,24,202545,44,1,9561,4321725,228692,3,64431,190741,162641,82536,388866,36839,641124,5095,33505,4114,92303,67292,2265,18612,155,834414,165787,1136,469727,157545,45607,15561,539541,3634,121,255120,499,61073,2594,102141,462339,5349,18638,19140,18338,4115,872,597256,661,43422,252182,354085,600895,2322611,2273,156883,1501093,178464,5420,23969,2796400,10,2134,2267956,28938,19773,1023,76425,1533121,280472,6183,116946,47669,984484,207
"Mar 30, 2021",90190,260077,124723,320594,1875234,25,269009,11298,359330,39848,8070,143574,48,11462,4536820,243318,3696,44051,60347,2227842,1567,236312,2329,2757,1619,153,49,392,804762,4,29293,142412,12148487,159149,10249,3970,2042,23838,49431,13308,90832,741160,12452,599775,3561160,8304,1264983,4319194,54,20,31127044,2,102461,21645,3,29990,3277880,946647,595489,9998,28076,88199,844260,216764,74212,31,212691,6914,327325,9109,101733,277147,11292,1157,4523,230821,19301,0,128511,90499,259476,17824,7100,775,10120,1524880,240065,228370,67,12760,12717,9374,1739,105415,19,94626,3642,10192,3279,8004,17279,563,193834,215266,872936,7898,132646,344018,201432,663200,187975,161,2664,38848,338426,12746971,11944,976598,5001,6677,459360,15754,270347,88276,2397731,821104,16922,996,214044,1662942,38618,9681,9119,7790,4228,1546735,4681,2495,495421,56454,27,3282512,22182,28821,2221,4274,4049,1368,24,204521,44,1,9561,4325669,229902,3,64573,191491,162762,82682,389422,36839,645733,5168,33525,4135,92442,67292,2282,18622,155,834859,167654,1136,471292,158251,46052,16586,542542,3647,121,256138,499,61255,2594,102582,465007,5620,18775,19140,18345,4247,872,605007,661,43542,252384,354604,605937,2332765,2378,158056,1505775,179184,5447,24264,2809510,10,2134,2288843,28993,19793,1024,76845,1540077,281145,6194,117061,47669,989492,210
"Mar 31, 2021",90201,263689,125157,321807,1885564,25,271632,11681,361185,39848,8447,144445,48,11468,4545095,244981,3696,44139,60381,2232910,1569,236724,2331,2810,1619,153,49,403,813072,4,29304,142434,12220669,160497,10249,3980,2042,24079,49465,13308,91218,747279,12456,601872,3583599,8304,1272616,4358521,54,20,31197553,2,105549,21783,3,30111,3317182,952803,600596,10042,28142,88418,850924,216764,75263,31,214667,6914,328755,9122,102363,277309,11398,1217,4533,232103,19301,0,130022,90583,261713,17847,7100,775,10168,1533520,242353,230241,67,12762,12717,9443,1748,106421,19,95729,3652,10249,3285,8026,17470,604,194398,216136,876842,8404,134058,345500,202131,667957,188514,161,2670,39237,342633,12836765,12010,982116,5001,6677,461444,15783,271419,88374,2406377,821722,17132,1028,215604,1674168,38705,9681,9119,8002,4238,1548157,4731,2497,496097,56517,27,3291109,22311,28863,2223,4274,4049,1393,24,206589,44,1,9561,4329625,230603,3,64726,192639,162891,82869,390007,36882,652433,5168,33551,4135,92706,67579,2288,18627,155,835358,169626,1136,473234,158957,46492,16586,546229,3650,121,258014,500,61642,2603,103088,468400,5955,18909,19550,18349,4357,873,611577,661,43889,252727,355051,611295,2348821,2440,159218,1511712,179964,5459,24426,2830335,10,2147,2321719,29033,19908,1030,77452,1548807,281761,6205,117192,47669,995538,212
"Apr 01, 2021",90217,267172,125506,323043,1897314,25,274054,11681,362489,40878,8841,145380,48,11481,4554264,246854,3704,44374,60407,2238887,1570,237473,2337,2842,1659,166,49,409,820049,4,29319,142466,12302110,161751,10654,3981,2042,24379,49492,13308,91573,756187,12456,604007,3607235,8304,1280443,4406062,54,20,31274776,2,108188,21918,3,30233,3357988,958918,605406,10199,28199,88549,856939,216764,76276,31,216278,7008,330388,9122,103001,277461,11499,1292,4552,233521,19301,0,131424,90583,263961,17878,7313,775,10197,1540793,244645,231756,67,12788,12774,9503,1750,107517,19,96461,3659,10375,3308,8072,17587,643,194756,217055,882453,8834,135042,346678,202843,672931,189043,164,2675,39543,346327,12926819,12053,987918,5021,6677,463759,15783,272411,88538,2417826,822314,17132,1039,216945,1691737,38782,9681,9171,8180,4245,1549451,4788,2501,496676,56572,27,3298207,22399,28889,2232,4275,4050,1411,24,208961,44,1,9561,4334000,231265,3,64875,193736,162997,83050,390597,36896,661721,5229,33584,4135,92917,67729,2305,18633,155,835693,171324,1147,475901,159980,46805,16586,549592,3661,121,259324,501,61881,2617,103639,471962,6112,19039,19550,18356,4531,886,618059,661,44326,253196,355499,617764,2363251,2477,160018,1517854,180804,5459,24696,2854137,10,2151,2356965,29085,20083,1036,78106,1561723,282260,6205,117304,57337,1003406,213
"Apr 02, 2021",90226,270230,125842,324694,1908974,25,276416,11681,363874,40878,9327,146454,48,11500,4563056,248931,3712,44581,60450,2244268,1570,238062,2344,2842,1659,166,49,410,826886,4,29333,142479,12391129,162730,10848,3987,2042,24548,49534,13308,91906,771467,12456,605995,3629154,8304,1287696,4449866,54,20,31349541,2,111568,22167,3,30355,3400296,964726,610232,10285,28217,88730,862821,216764,77353,31,217886,7008,332038,9130,103588,277640,11499,1292,4573,234754,19301,0,132740,90674,265782,17904,7313,775,10219,1547045,246893,233136,67,12788,12791,9560,1754,108418,19,97410,3665,10446,3334,8116,17717,677,195036,217893,887920,9171,136893,347972,203546,678165,189726,165,2678,39967,350340,12996990,12115,990604,5021,6677,465939,15783,273327,88700,2428048,822862,17132,1095,218124,1711630,38889,9681,9171,8431,4265,1550724,4794,2501,497257,56595,27,3303928,22467,28947,2236,4275,4050,1429,24,211314,44,1,9561,4337324,231973,3,65030,194852,163063,83239,391325,36903,670776,5252,33639,4259,93128,67923,2320,18633,155,836112,173478,1152,478592,161088,47520,16586,552729,3661,121,260972,501,62105,2620,104194,474925,6475,19164,19863,18359,4620,889,622833,661,44445,253781,355850,624594,2373153,2546,160018,1523179,181678,5459,24968,2872379,10,2151,2387511,29127,20228,1039,78672,1568345,282789,6205,117429,57337,1011485,213
"Apr 03, 2021",90252,273459,126183,326065,1920394,25,278650,11681,364622,40878,9598,147770,48,11502,4572077,251053,3712,44683,60468,2247357,1571,238572,2344,2911,1659,166,49,416,830289,4,29341,142479,12484127,164337,11064,3987,2042,24651,49580,13308,92222,784023,12456,607207,3650408,8304,1295324,4468437,54,20,31420118,2,113904,22243,3,30477,3445052,970224,614365,10432,28292,88800,868200,216764,78382,31,219393,7008,333175,9153,103867,277768,11499,1292,4589,235989,19301,0,134134,90782,268714,17917,7313,775,10255,1550883,248482,234394,67,12788,12803,9607,1755,108937,19,98102,3668,10540,3334,8136,17821,714,195239,218774,892585,9635,138077,349610,204256,682888,190142,165,2679,40449,352259,13038593,12174,1001645,5028,6677,468023,15784,273947,88842,2437197,823142,17132,1104,219421,1731971,38953,9681,9171,8509,4273,1551501,4842,2501,497832,56676,27,3307837,22579,29031,2240,4275,4050,1453,24,213311,44,1,9561,4340669,232718,3,65180,196044,163113,83435,392009,36911,679413,5252,33647,4290,93295,68005,2326,18633,155,836236,173478,1170,481306,161088,47930,16586,556012,3661,121,262399,501,62360,2626,104736,477113,6600,19284,19863,18361,4697,891,626875,661,44618,254136,356073,630277,2383537,2645,160018,1527524,182548,5505,25262,2886020,10,2151,2415595,29189,20319,1045,79094,1573961,283369,6225,117524,57337,1019478,214
"Apr 04, 2021",90273,275414,126531,327304,1932074,25,280026,11681,365242,40878,10218,148817,48,11509,4580894,253107,3719,44790,60478,2249195,1571,239027,2344,2911,1659,166,49,416,831738,4,29344,142497,12587920,166123,11187,3988,2042,24783,49580,13308,92519,795043,12456,608532,3668434,8304,1302146,4525609,54,20,31467317,2,117757,22482,3,30599,3487050,974375,617669,10580,28325,88930,873568,216764,79544,31,221207,7008,335681,9163,104105,277944,11783,1400,4595,237192,19301,0,134867,90782,270735,17927,7313,775,10267,1553043,251288,235087,67,12788,12817,9638,1758,109399,19,98452,3668,10580,3334,8178,17871,714,195471,219612,897474,9890,138988,350959,204965,687908,190478,165,2685,40663,352999,13070294,12231,1003988,5041,6677,470136,15784,274467,89014,2446219,823335,17132,1112,220142,1745709,39024,9681,9171,8509,4273,1551964,4858,2507,498197,56720,27,3313568,22631,29127,2240,4275,4050,1462,24,215189,44,1,9561,4342915,233318,3,65337,196634,163195,83623,392682,36923,685979,5252,33661,4290,93436,68119,2329,18633,155,836433,175777,1170,484015,162294,48367,16586,558755,3662,121,264135,501,62360,2631,105279,479501,7038,19404,19863,18364,4798,891,632907,661,44749,254295,356377,637364,2393492,2689,163157,1534255,183424,5505,25572,2895631,10,2151,2438561,29223,20405,1047,79396,1582367,283833,6225,117622,57337,1026785,214
