Countries,china,greece,albania,belarus,iran,anguilla,croatia,guadeloupe,slovakia,botswana,mongolia,bahrain,china-macao-sar,china-hong-kong-sar,russia,kazakhstan,comoros,namibia,singapore,mexico,isle-of-man,ireland,turks-and-caicos-islands,burundi,saint-martin,british-virgin-islands,laos,wallis-and-futuna-islands,sweden,marshall-islands,australia,myanmar,india,venezuela,togo,sierra-leone,liberia,maldives,uganda,tajikistan,montenegro,philippines,belize,switzerland,italy,martinique,netherlands,france,falkland-islands-malvinas,montserrat,us,saint-helena,uruguay,rwanda,samoa,sudan,turkey,romania,serbia,mali,democratic-republic-of-the-congo,zambia,iraq,costa-rica,cuba,greenland,paraguay,equatorial-guinea,ecuador,suriname,latvia,nepal,somalia,bermuda,chad,kuwait,mayotte,tonga,macedonia,ghana,azerbaijan,mauritania,benin,saint-barthelemy,south-sudan,czech-republic,state-of-palestine,moldova,fiji,haiti,burkina-faso,aruba,saint-vincent-and-the-grenadines,estonia,solomon-islands,norway,barbados,guyana,eritrea,trinidad-and-tobago,cabo-verde,timor-leste,guatemala,lithuania,belgium,curacao,kenya,malaysia,egypt,pakistan,honduras,dominica,liechtenstein,jamaica,bulgaria,brazil,andorra,canada,niger,nicaragua,united-arab-emirates,lesotho,bolivia,kyrgyzstan,colombia,portugal,french-guiana,mauritius,slovenia,ukraine,senegal,congo,bahamas,djibouti,saint-lucia,south-africa,san-marino,new-zealand,morocco,afghanistan,holy-see,spain,angola,thailand,sao-tome-and-principe,gibraltar,channel-islands,caribbean-netherlands,saint-pierre-and-miquelon,ethiopia,saint-kitts-and-nevis,micronesia,tanzania,uk,denmark,vanuatu,el-salvador,armenia,nigeria,uzbekistan,saudi-arabia,zimbabwe,hungary,central-african-republic,malawi,seychelles,sri-lanka,mozambique,monaco,french-polynesia,grenada,israel,bosnia-and-herzegovina,antigua-and-barbuda,japan,libya,cyprus,reunion,austria,guinea-bissau,new-caledonia,tunisia,cayman-islands,luxembourg,viet-nam,south-korea,lebanon,papua-new-guinea,syria,gabon,swaziland,yemen,bhutan,jordan,faeroe-islands,cote-d-ivoire,dominican-republic,panama,bangladesh,argentina,cambodia,oman,indonesia,qatar,gambia,madagascar,germany,western-sahara,sint-maarten,poland,malta,guinea,taiwan,finland,peru,georgia,iceland,algeria,cameroon,chile,brunei-darussalam
"Mar 20, 2021",162,NULL,NULL,NULL,195475,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,122808,NULL,149,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,540966,NULL,NULL,465519,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,155163,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,84059,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1283673,NULL,34283,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9276,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,21071,NULL,NULL,NULL,NULL,NULL,NULL,31704,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5384,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,173783,NULL,NULL,347491,NULL,NULL,NULL,24318,NULL,NULL,35,NULL,NULL,NULL,NULL
"Mar 21, 2021",165,NULL,NULL,NULL,196149,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120360,NULL,143,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,547660,NULL,NULL,489805,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,157874,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86449,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1299968,NULL,35009,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9404,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,18412,NULL,NULL,NULL,NULL,NULL,NULL,31722,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5382,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,179258,NULL,NULL,352424,NULL,NULL,NULL,24838,NULL,NULL,35,NULL,NULL,NULL,NULL
"Mar 22, 2021",161,NULL,NULL,NULL,196896,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,120266,NULL,146,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,529831,NULL,NULL,503614,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,160479,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,87267,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1293982,NULL,35844,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9153,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,17390,NULL,NULL,NULL,NULL,NULL,NULL,32249,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5200,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,179171,NULL,NULL,347755,NULL,NULL,NULL,25265,NULL,NULL,55,NULL,NULL,NULL,NULL
"Mar 23, 2021",158,NULL,NULL,NULL,197995,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,126319,NULL,147,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,529042,NULL,NULL,501825,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,167322,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,86859,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1282443,NULL,36310,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8519,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,16853,NULL,NULL,NULL,NULL,NULL,NULL,32919,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5114,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,179423,NULL,NULL,347053,NULL,NULL,NULL,25905,NULL,NULL,57,NULL,NULL,NULL,NULL
"Mar 24, 2021",158,NULL,NULL,NULL,198563,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,131481,NULL,156,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,529635,NULL,NULL,509436,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,179177,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,88302,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1283102,NULL,37099,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8517,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,15160,NULL,NULL,NULL,NULL,NULL,NULL,33521,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5043,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,188386,NULL,NULL,362484,NULL,NULL,NULL,26705,NULL,NULL,76,NULL,NULL,NULL,NULL
"Mar 25, 2021",165,NULL,NULL,NULL,198984,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,132436,NULL,148,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,531790,NULL,NULL,530207,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,188565,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,93496,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1295521,NULL,38922,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8513,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13989,NULL,NULL,NULL,NULL,NULL,NULL,33755,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5030,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,199538,NULL,NULL,381105,NULL,NULL,NULL,27427,NULL,NULL,90,NULL,NULL,NULL,NULL
"Mar 26, 2021",163,NULL,NULL,NULL,199172,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,133749,NULL,148,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,535967,NULL,NULL,547628,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,197285,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,96912,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1323338,NULL,40360,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8626,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13020,NULL,NULL,NULL,NULL,NULL,NULL,35000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5030,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,209822,NULL,NULL,391440,NULL,NULL,NULL,27937,NULL,NULL,95,NULL,NULL,NULL,NULL
"Mar 27, 2021",161,NULL,NULL,NULL,199501,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,134095,NULL,155,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,541276,NULL,NULL,567141,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,208263,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,99922,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1347872,NULL,42961,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8510,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13251,NULL,NULL,NULL,NULL,NULL,NULL,35591,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5028,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,218513,NULL,NULL,394917,NULL,NULL,NULL,28728,NULL,NULL,95,NULL,NULL,NULL,NULL
"Mar 28, 2021",167,NULL,NULL,NULL,200058,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,131508,NULL,155,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,541597,NULL,NULL,596878,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,220004,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,102178,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1357575,NULL,45331,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9009,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,11648,NULL,NULL,NULL,NULL,NULL,NULL,35590,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4965,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,225000,NULL,NULL,400193,NULL,NULL,NULL,29186,NULL,NULL,95,NULL,NULL,NULL,NULL
"Mar 29, 2021",172,NULL,NULL,NULL,202018,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,131359,NULL,155,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,534407,NULL,NULL,601853,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,234239,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,104103,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1342183,NULL,45211,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9206,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10519,NULL,NULL,NULL,NULL,NULL,NULL,35889,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4925,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,224724,NULL,NULL,391594,NULL,NULL,NULL,29603,NULL,NULL,105,NULL,NULL,NULL,NULL
"Mar 30, 2021",173,NULL,NULL,NULL,203858,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,138559,NULL,164,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,531189,NULL,NULL,599995,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,251462,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,103522,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1320240,NULL,46395,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9239,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,10964,NULL,NULL,NULL,NULL,NULL,NULL,35418,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4994,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,224499,NULL,NULL,388252,NULL,NULL,NULL,30019,NULL,NULL,109,NULL,NULL,NULL,NULL
"Mar 31, 2021",180,NULL,NULL,NULL,205566,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,144030,NULL,152,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,529415,NULL,NULL,613828,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,271419,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,105331,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1310334,NULL,47864,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9199,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9484,NULL,NULL,NULL,NULL,NULL,NULL,35774,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5033,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,231217,NULL,NULL,406750,NULL,NULL,NULL,30608,NULL,NULL,118,NULL,NULL,NULL,NULL
"Apr 01, 2021",187,NULL,NULL,NULL,208411,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,144801,NULL,163,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,531833,NULL,NULL,637693,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,291232,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,110159,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1327339,NULL,49568,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9147,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8770,NULL,NULL,NULL,NULL,NULL,NULL,36495,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5053,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,241613,NULL,NULL,421118,NULL,NULL,NULL,31260,NULL,NULL,118,NULL,NULL,NULL,NULL
"Apr 02, 2021",188,NULL,NULL,NULL,212149,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,146741,NULL,159,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,533647,NULL,NULL,653570,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,308942,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,113576,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1357058,NULL,51174,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,9195,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,8986,NULL,NULL,NULL,NULL,NULL,NULL,36657,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,5023,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,246477,NULL,NULL,422096,NULL,NULL,NULL,31826,NULL,NULL,118,NULL,NULL,NULL,NULL
